Day,Continent,Country,Province,total_cases sim0,total_cases sim1,total_cases sim2,total_cases sim3,total_cases sim4,total_cases sim5,total_cases sim6,total_cases sim7,total_cases sim8,total_cases sim9,total_cases sim10,total_cases sim11,total_cases sim12,total_cases sim13,total_cases sim14,total_cases sim15,total_cases sim16,total_cases sim17,total_cases sim18,total_cases sim19,total_cases sim20,total_cases sim21,total_cases sim22,total_cases sim23,total_cases sim24,total_cases sim25,total_cases sim26,total_cases sim27,total_cases sim28,total_cases sim29,total_cases sim30,total_cases sim31,total_cases sim32,total_cases sim33,total_cases sim34,total_cases sim35,total_cases sim36,total_cases sim37,total_cases sim38,total_cases sim39,total_cases sim40,total_cases sim41,total_cases sim42,total_cases sim43,total_cases sim44,total_cases sim45,total_cases sim46,total_cases sim47,total_cases sim48,total_cases sim49,total_cases sim50,total_cases sim51,total_cases sim52,total_cases sim53,total_cases sim54,total_cases sim55,total_cases sim56,total_cases sim57,total_cases sim58,total_cases sim59,total_cases sim60,total_cases sim61,total_cases sim62,total_cases sim63,total_cases sim64,total_cases sim65,total_cases sim66,total_cases sim67,total_cases sim68,total_cases sim69,total_cases sim70,total_cases sim71,total_cases sim72,total_cases sim73,total_cases sim74,total_cases sim75,total_cases sim76,total_cases sim77,total_cases sim78,total_cases sim79,total_cases sim80,total_cases sim81,total_cases sim82,total_cases sim83,total_cases sim84,total_cases sim85,total_cases sim86,total_cases sim87,total_cases sim88,total_cases sim89,total_cases sim90,total_cases sim91,total_cases sim92,total_cases sim93,total_cases sim94,total_cases sim95,total_cases sim96,total_cases sim97,total_cases sim98,total_cases sim99
2020-06-06,Europe,Italy,None,225339.0,227355.0,227356.0,227127.0,234595.0,225058.0,223727.0,226281.0,226890.0,227563.0,230168.0,226090.0,224039.0,225773.0,225237.0,225961.0,104434.0,229012.0,227864.0,228766.0,221068.0,227182.0,225368.0,227780.0,227029.0,226559.0,130372.0,226415.0,225886.0,226725.0,224805.0,226835.0,222743.0,227786.0,226101.0,228372.0,227772.0,229914.0,226902.0,227249.0,225072.0,229814.0,228281.0,227261.0,225326.0,227897.0,224486.0,232375.0,227321.0,228205.0,228373.0,225828.0,226953.0,224727.0,225870.0,234323.0,225360.0,225875.0,224468.0,236316.0,230802.0,225772.0,225431.0,224770.0,228916.0,227787.0,227902.0,229028.0,224712.0,228595.0,233167.0,227260.0,227510.0,226574.0,230101.0,226841.0,231663.0,226526.0,139102.0,226465.0,228909.0,229044.0,227790.0,228964.0,225928.0,225803.0,227373.0,228382.0,230269.0,230193.0,228719.0,225393.0,228443.0,227530.0,227294.0,226407.0,225954.0,228450.0,228085.0,227079.0
2020-06-07,Europe,Italy,None,225411.0,227451.0,227457.0,227225.0,234796.0,225126.0,223778.0,226366.0,226994.0,227680.0,230293.0,226173.0,224095.0,225851.0,225308.0,226044.0,104468.0,229143.0,227982.0,228890.0,221105.0,227281.0,225441.0,227893.0,227124.0,226650.0,130382.0,226502.0,225979.0,226820.0,224877.0,226928.0,222807.0,227896.0,226185.0,228471.0,227869.0,230034.0,226997.0,227347.0,225141.0,229960.0,228399.0,227364.0,225399.0,228009.0,224548.0,232544.0,227415.0,228313.0,228491.0,225906.0,227048.0,224792.0,225949.0,234524.0,225432.0,225954.0,224530.0,236560.0,230945.0,225853.0,225505.0,224835.0,229045.0,227897.0,228012.0,229159.0,224777.0,228715.0,233338.0,227363.0,227636.0,226665.0,230224.0,226936.0,231825.0,226616.0,139133.0,226555.0,229030.0,229186.0,227901.0,229093.0,226008.0,225884.0,227475.0,228498.0,230394.0,230325.0,228845.0,225467.0,228564.0,227627.0,227398.0,226495.0,226029.0,228570.0,228200.0,227180.0
2020-06-08,Europe,Italy,None,225476.0,227539.0,227549.0,227316.0,234985.0,225187.0,223823.0,226444.0,227090.0,227788.0,230407.0,226249.0,224144.0,225923.0,225372.0,226119.0,104499.0,229264.0,228091.0,229005.0,221139.0,227372.0,225508.0,227996.0,227212.0,226733.0,130391.0,226581.0,226065.0,226908.0,224942.0,227012.0,222865.0,227997.0,226261.0,228562.0,227959.0,230144.0,227085.0,227438.0,225204.0,230094.0,228508.0,227459.0,225465.0,228112.0,224603.0,232700.0,227502.0,228412.0,228601.0,225978.0,227136.0,224851.0,226021.0,234712.0,225498.0,226026.0,224586.0,236789.0,231077.0,225926.0,225571.0,224895.0,229164.0,227998.0,228112.0,229281.0,224835.0,228826.0,233497.0,227458.0,227754.0,226749.0,230337.0,227024.0,231975.0,226699.0,139161.0,226637.0,229142.0,229319.0,228003.0,229213.0,226080.0,225959.0,227568.0,228606.0,230509.0,230447.0,228962.0,225534.0,228675.0,227715.0,227493.0,226576.0,226096.0,228680.0,228306.0,227271.0
2020-06-09,Europe,Italy,None,225535.0,227619.0,227634.0,227400.0,235161.0,225243.0,223863.0,226516.0,227177.0,227888.0,230512.0,226319.0,224189.0,225988.0,225430.0,226187.0,104527.0,229376.0,228192.0,229112.0,221168.0,227455.0,225568.0,228092.0,227291.0,226809.0,130399.0,226653.0,226144.0,226989.0,225002.0,227090.0,222917.0,228090.0,226330.0,228645.0,228041.0,230245.0,227166.0,227521.0,225261.0,230219.0,228609.0,227546.0,225524.0,228207.0,224652.0,232846.0,227582.0,228504.0,228701.0,226043.0,227216.0,224903.0,226086.0,234887.0,225558.0,226092.0,224637.0,237004.0,231200.0,225993.0,225631.0,224949.0,229275.0,228091.0,228205.0,229393.0,224888.0,228928.0,233645.0,227546.0,227862.0,226826.0,230440.0,227104.0,232115.0,226775.0,139187.0,226713.0,229245.0,229443.0,228097.0,229324.0,226147.0,226027.0,227654.0,228705.0,230614.0,230560.0,229070.0,225594.0,228777.0,227796.0,227581.0,226649.0,226158.0,228782.0,228403.0,227356.0
2020-06-10,Europe,Italy,None,225589.0,227693.0,227712.0,227477.0,235326.0,225293.0,223899.0,226581.0,227258.0,227980.0,230609.0,226382.0,224229.0,226047.0,225482.0,226249.0,104553.0,229479.0,228285.0,229210.0,221195.0,227532.0,225623.0,228180.0,227365.0,226879.0,130406.0,226719.0,226216.0,227063.0,225056.0,227160.0,222965.0,228175.0,226393.0,228721.0,228116.0,230337.0,227239.0,227597.0,225312.0,230335.0,228701.0,227626.0,225579.0,228295.0,224697.0,232982.0,227654.0,228588.0,228794.0,226103.0,227290.0,224951.0,226146.0,235051.0,225612.0,226152.0,224683.0,237207.0,231315.0,226053.0,225686.0,224998.0,229377.0,228176.0,228290.0,229497.0,224935.0,229022.0,233783.0,227626.0,227961.0,226897.0,230536.0,227178.0,232245.0,226843.0,139210.0,226782.0,229341.0,229557.0,228183.0,229426.0,226207.0,226088.0,227732.0,228796.0,230711.0,230665.0,229170.0,225649.0,228871.0,227871.0,227662.0,226716.0,226214.0,228876.0,228493.0,227433.0
2020-06-11,Europe,Italy,None,225638.0,227761.0,227783.0,227547.0,235480.0,225339.0,223932.0,226640.0,227332.0,228064.0,230698.0,226439.0,224265.0,226101.0,225530.0,226306.0,104577.0,229575.0,228371.0,229300.0,221219.0,227602.0,225673.0,228261.0,227432.0,226943.0,130413.0,226779.0,226281.0,227131.0,225105.0,227225.0,223008.0,228253.0,226451.0,228790.0,228184.0,230423.0,227307.0,227666.0,225359.0,230443.0,228787.0,227700.0,225628.0,228376.0,224738.0,233108.0,227721.0,228665.0,228880.0,226157.0,227357.0,224994.0,226200.0,235204.0,225661.0,226206.0,224724.0,237398.0,231420.0,226109.0,225736.0,225042.0,229472.0,228255.0,228368.0,229593.0,224978.0,229109.0,233912.0,227700.0,228053.0,226962.0,230624.0,227245.0,232366.0,226906.0,139232.0,226845.0,229429.0,229664.0,228263.0,229521.0,226261.0,226144.0,227804.0,228880.0,230800.0,230760.0,229262.0,225699.0,228958.0,227938.0,227737.0,226777.0,226264.0,228962.0,228576.0,227505.0
2020-06-12,Europe,Italy,None,225682.0,227823.0,227848.0,227611.0,235623.0,225381.0,223960.0,226694.0,227401.0,228141.0,230781.0,226492.0,224297.0,226150.0,225573.0,226357.0,104599.0,229663.0,228450.0,229384.0,221240.0,227666.0,225718.0,228337.0,227493.0,227002.0,130418.0,226834.0,226341.0,227193.0,225150.0,227284.0,223047.0,228325.0,226503.0,228853.0,228246.0,230501.0,227368.0,227730.0,225402.0,230543.0,228865.0,227768.0,225672.0,228450.0,224774.0,233226.0,227781.0,228736.0,228959.0,226205.0,227419.0,225034.0,226250.0,235347.0,225705.0,226255.0,224762.0,237577.0,231518.0,226159.0,225781.0,225082.0,229559.0,228327.0,228440.0,229682.0,225017.0,229189.0,234031.0,227767.0,228138.0,227020.0,230705.0,227307.0,232479.0,226964.0,139251.0,226903.0,229510.0,229762.0,228336.0,229608.0,226311.0,226195.0,227871.0,228958.0,230883.0,230849.0,229348.0,225745.0,229039.0,228000.0,227805.0,226833.0,226310.0,229042.0,228652.0,227570.0
2020-06-13,Europe,Italy,None,225722.0,227880.0,227908.0,227670.0,235757.0,225418.0,223986.0,226743.0,227464.0,228213.0,230856.0,226540.0,224326.0,226194.0,225613.0,226404.0,104620.0,229745.0,228523.0,229461.0,221258.0,227725.0,225758.0,228406.0,227549.0,227055.0,130424.0,226884.0,226396.0,227250.0,225190.0,227339.0,223082.0,228392.0,226551.0,228911.0,228303.0,230573.0,227425.0,227789.0,225440.0,230636.0,228938.0,227830.0,225712.0,228518.0,224807.0,233336.0,227837.0,228801.0,229031.0,226250.0,227475.0,225069.0,226294.0,235481.0,225745.0,226299.0,224796.0,237746.0,231608.0,226205.0,225822.0,225118.0,229640.0,228394.0,228506.0,229765.0,225052.0,229263.0,234142.0,227830.0,228217.0,227074.0,230780.0,227363.0,232584.0,227017.0,139269.0,226956.0,229585.0,229853.0,228403.0,229689.0,226356.0,226242.0,227932.0,229029.0,230958.0,230931.0,229427.0,225786.0,229113.0,228057.0,227868.0,226885.0,226352.0,229115.0,228723.0,227630.0
2020-06-14,Europe,Italy,None,225758.0,227931.0,227963.0,227723.0,235882.0,225451.0,224009.0,226788.0,227522.0,228279.0,230925.0,226583.0,224352.0,226235.0,225648.0,226447.0,104638.0,229820.0,228589.0,229532.0,221275.0,227779.0,225795.0,228469.0,227600.0,227104.0,130428.0,226929.0,226446.0,227302.0,225227.0,227388.0,223114.0,228453.0,226595.0,228964.0,228355.0,230639.0,227476.0,227842.0,225474.0,230722.0,229005.0,227887.0,225749.0,228580.0,224836.0,233438.0,227887.0,228860.0,229098.0,226290.0,227527.0,225101.0,226335.0,235607.0,225782.0,226340.0,224826.0,237905.0,231692.0,226247.0,225859.0,225150.0,229714.0,228455.0,228567.0,229841.0,225083.0,229331.0,234245.0,227887.0,228290.0,227123.0,230848.0,227415.0,232682.0,227065.0,139285.0,227004.0,229653.0,229937.0,228465.0,229764.0,226397.0,226284.0,227987.0,229094.0,231028.0,231007.0,229500.0,225823.0,229181.0,228109.0,227925.0,226931.0,226389.0,229183.0,228787.0,227685.0
2020-06-15,Europe,Italy,None,225790.0,227979.0,228013.0,227773.0,235998.0,225482.0,224030.0,226828.0,227575.0,228340.0,230989.0,226623.0,224375.0,226271.0,225680.0,226486.0,104655.0,229890.0,228650.0,229598.0,221289.0,227828.0,225829.0,228527.0,227647.0,227148.0,130432.0,226970.0,226492.0,227350.0,225260.0,227433.0,223143.0,228509.0,226634.0,229013.0,228403.0,230699.0,227523.0,227891.0,225506.0,230802.0,229067.0,227939.0,225782.0,228638.0,224863.0,233532.0,227934.0,228915.0,229160.0,226327.0,227574.0,225129.0,226371.0,235724.0,225815.0,226377.0,224853.0,238054.0,231769.0,226284.0,225892.0,225180.0,229783.0,228511.0,228623.0,229911.0,225112.0,229393.0,234340.0,227939.0,228357.0,227168.0,230910.0,227462.0,232772.0,227108.0,139299.0,227048.0,229717.0,230015.0,228522.0,229833.0,226434.0,226323.0,228038.0,229154.0,231092.0,231077.0,229567.0,225857.0,229244.0,228156.0,227978.0,226974.0,226423.0,229245.0,228847.0,227735.0
2020-06-16,Europe,Italy,None,225820.0,228022.0,228059.0,227818.0,236107.0,225509.0,224048.0,226865.0,227623.0,228396.0,231047.0,226659.0,224396.0,226304.0,225709.0,226521.0,104671.0,229955.0,228707.0,229658.0,221302.0,227873.0,225859.0,228581.0,227689.0,227189.0,130436.0,227008.0,226534.0,227394.0,225290.0,227473.0,223169.0,228560.0,226670.0,229057.0,228446.0,230755.0,227567.0,227935.0,225534.0,230876.0,229123.0,227987.0,225812.0,228691.0,224886.0,233619.0,227976.0,228965.0,229217.0,226360.0,227617.0,225155.0,226405.0,235833.0,225845.0,226410.0,224878.0,238194.0,231841.0,226319.0,225922.0,225206.0,229847.0,228562.0,228674.0,229976.0,225137.0,229450.0,234429.0,227987.0,228420.0,227209.0,230967.0,227505.0,232856.0,227148.0,139313.0,227088.0,229775.0,230088.0,228574.0,229897.0,226468.0,226358.0,228085.0,229209.0,231150.0,231141.0,229629.0,225887.0,229302.0,228199.0,228027.0,227012.0,226454.0,229302.0,228901.0,227781.0
2020-06-17,Europe,Italy,None,225846.0,228061.0,228100.0,227859.0,236209.0,225534.0,224064.0,226899.0,227668.0,228447.0,231101.0,226692.0,224415.0,226334.0,225736.0,226554.0,104686.0,230015.0,228759.0,229714.0,221314.0,227914.0,225886.0,228630.0,227728.0,227226.0,130439.0,227042.0,226572.0,227434.0,225318.0,227511.0,223193.0,228607.0,226703.0,229096.0,228486.0,230806.0,227606.0,227976.0,225559.0,230945.0,229175.0,228031.0,225839.0,228740.0,224908.0,233701.0,228014.0,229011.0,229269.0,226390.0,227656.0,225178.0,226435.0,235934.0,225871.0,226440.0,224900.0,238326.0,231907.0,226350.0,225950.0,225230.0,229906.0,228610.0,228721.0,230037.0,225160.0,229503.0,234511.0,228031.0,228477.0,227246.0,231020.0,227545.0,232933.0,227185.0,139325.0,227125.0,229828.0,230156.0,228622.0,229956.0,226498.0,226390.0,228127.0,229260.0,231203.0,231200.0,229686.0,225915.0,229355.0,228239.0,228071.0,227047.0,226482.0,229355.0,228952.0,227824.0
2020-06-18,Europe,Italy,None,225870.0,228097.0,228139.0,227897.0,236303.0,225556.0,224078.0,226930.0,227709.0,228494.0,231151.0,226721.0,224431.0,226362.0,225759.0,226583.0,104699.0,230070.0,228807.0,229766.0,221324.0,227952.0,225911.0,228676.0,227764.0,227260.0,130442.0,227073.0,226606.0,227470.0,225342.0,227545.0,223214.0,228651.0,226732.0,229133.0,228522.0,230852.0,227642.0,228013.0,225582.0,231008.0,229223.0,228071.0,225863.0,228785.0,224927.0,233777.0,228050.0,229053.0,229317.0,226417.0,227692.0,225199.0,226462.0,236029.0,225896.0,226468.0,224920.0,238449.0,231968.0,226378.0,225974.0,225251.0,229960.0,228653.0,228764.0,230092.0,225181.0,229552.0,234588.0,228072.0,228529.0,227280.0,231069.0,227581.0,233006.0,227218.0,139336.0,227158.0,229878.0,230218.0,228666.0,230010.0,226526.0,226419.0,228166.0,229307.0,231252.0,231254.0,229739.0,225940.0,229404.0,228274.0,228112.0,227079.0,226507.0,229404.0,228998.0,227862.0
2020-06-19,Europe,Italy,None,225892.0,228130.0,228174.0,227931.0,236392.0,225576.0,224091.0,226957.0,227746.0,228537.0,231196.0,226748.0,224446.0,226386.0,225781.0,226609.0,104711.0,230120.0,228851.0,229813.0,221333.0,227986.0,225933.0,228718.0,227796.0,227290.0,130445.0,227101.0,226638.0,227503.0,225365.0,227576.0,223233.0,228690.0,226759.0,229166.0,228554.0,230895.0,227675.0,228047.0,225603.0,231067.0,229267.0,228108.0,225885.0,228826.0,224944.0,233847.0,228082.0,229092.0,229362.0,226442.0,227724.0,225218.0,226487.0,236118.0,225917.0,226492.0,224937.0,238565.0,232024.0,226404.0,225997.0,225271.0,230010.0,228693.0,228803.0,230143.0,225199.0,229597.0,234659.0,228109.0,228578.0,227311.0,231113.0,227614.0,233073.0,227248.0,139345.0,227189.0,229923.0,230275.0,228706.0,230060.0,226551.0,226445.0,228202.0,229350.0,231297.0,231304.0,229788.0,225962.0,229449.0,228307.0,228149.0,227108.0,226530.0,229448.0,229040.0,227898.0
2020-06-20,Europe,Italy,None,225911.0,228160.0,228206.0,227962.0,236474.0,225594.0,224103.0,226983.0,227781.0,228577.0,231237.0,226773.0,224459.0,226409.0,225800.0,226633.0,104722.0,230167.0,228891.0,229856.0,221341.0,228017.0,225954.0,228756.0,227825.0,227318.0,130447.0,227127.0,226667.0,227534.0,225385.0,227604.0,223250.0,228727.0,226783.0,229197.0,228584.0,230934.0,227705.0,228078.0,225622.0,231122.0,229308.0,228142.0,225905.0,228863.0,224960.0,233912.0,228111.0,229127.0,229402.0,226464.0,227754.0,225235.0,226510.0,236200.0,225937.0,226515.0,224953.0,238674.0,232076.0,226428.0,226017.0,225288.0,230057.0,228729.0,228839.0,230190.0,225216.0,229638.0,234725.0,228143.0,228623.0,227339.0,231153.0,227644.0,233136.0,227275.0,139355.0,227216.0,229965.0,230328.0,228743.0,230106.0,226574.0,226469.0,228235.0,229389.0,231339.0,231351.0,229833.0,225983.0,229491.0,228337.0,228183.0,227135.0,226550.0,229489.0,229079.0,227930.0
2020-06-21,Europe,Italy,None,225929.0,228187.0,228235.0,227991.0,236550.0,225610.0,224113.0,227005.0,227812.0,228614.0,231275.0,226795.0,224471.0,226429.0,225818.0,226655.0,104732.0,230210.0,228928.0,229896.0,221348.0,228046.0,225972.0,228791.0,227852.0,227344.0,130449.0,227150.0,226694.0,227562.0,225403.0,227630.0,223266.0,228760.0,226806.0,229224.0,228612.0,230969.0,227732.0,228107.0,225639.0,231172.0,229345.0,228173.0,225923.0,228898.0,224973.0,233973.0,228137.0,229160.0,229439.0,226484.0,227781.0,225250.0,226530.0,236278.0,225955.0,226535.0,224968.0,238776.0,232124.0,226449.0,226035.0,225304.0,230099.0,228763.0,228872.0,230234.0,225231.0,229675.0,234786.0,228173.0,228665.0,227365.0,231190.0,227671.0,233193.0,227300.0,139363.0,227242.0,230003.0,230378.0,228777.0,230149.0,226594.0,226491.0,228264.0,229425.0,231377.0,231393.0,229874.0,226001.0,229529.0,228364.0,228215.0,227159.0,226569.0,229527.0,229115.0,227960.0
